12/28/2021,17:20:00,0,Piney Point,0.68,1.27,43791.4,1.729,17.75,7.21,46358,119.6,118.9,8.73,2.501,29.96,46128.9,2.32,9.37,29984,0.49,0,1.203,8.18,-81.1,22.347,1.728,4.9,0
12/28/2021,17:30:00,0,Piney Point,0.78,1.71,43811,1.741,16.84,6.91,46406,118.9,118.2,8.68,2.519,29.99,46174.6,2.28,9.27,30013,0.48,0,1.2,8.18,-80.8,22.32,1.741,4.9,0
12/28/2021,17:40:00,0,Piney Point,0.62,1.06,43807.7,1.754,16.78,6.89,46433,114.8,114.1,8.39,2.538,30.01,46198.9,2.03,8.56,30029,1.12,0,1.194,8.16,-79.7,22.29,1.754,4.91,0
12/28/2021,17:50:00,0,Piney Point,0.64,1.11,43816,1.766,16.73,6.87,46446.5,116.3,115.6,8.5,2.555,30.02,46212,2.24,9.13,30038,0.68,0,1.201,8.18,-80.6,22.285,1.767,4.91,0
12/28/2021,18:00:00,0,Piney Point,0.6,0.95,43819.6,1.777,16.64,6.84,46475,112.3,111.6,8.21,2.571,30.04,46238.4,2.07,8.66,30055,0.47,0,1.203,8.16,-79.4,22.261,1.776,4.9,0
12/28/2021,18:10:00,0,Piney Point,0.72,1.45,43984.9,1.787,15.88,6.59,46589,117.7,117,8.59,2.586,30.13,46356.7,2.24,9.15,30132,0.42,0,1.199,8.18,-80.7,22.321,1.787,4.92,0
12/28/2021,18:20:00,0,Piney Point,1.13,3.08,44039,1.796,16.36,6.75,46629.6,117,116.3,8.53,2.6,30.16,46398.4,4.16,14.45,30159,1.06,0,1.211,8.16,-80,22.338,1.796,4.9,0
12/28/2021,18:30:00,0,Piney Point,0.65,1.15,44095.5,1.803,15.5,6.46,46690.9,118.3,117.6,8.63,2.61,30.2,46459.3,2.13,8.83,30199,0.92,0,1.207,8.17,-80.5,22.336,1.803,4.91,0
12/28/2021,18:40:00,0,Piney Point,0.64,1.13,44099.1,1.813,15.22,6.37,46704.8,117.6,116.9,8.58,2.624,30.21,46472.4,2.3,9.33,30207,0.44,0,1.197,8.17,-80.2,22.326,1.814,4.91,0
12/28/2021,18:50:00,0,Piney Point,0.61,1.02,44082.1,1.827,15.51,6.47,46712.7,117.3,116.6,8.56,2.643,30.21,46478.1,1.96,8.37,30211,0.45,0,1.194,8.16,-79.9,22.301,1.827,4.9,0
12/28/2021,19:00:00,0,Piney Point,0.61,0.98,44086,1.839,15.7,6.53,46748.1,116.6,115.9,8.51,2.662,30.24,46510.8,2.14,8.86,30232,0.41,0,1.199,8.16,-79.7,22.27,1.84,4.9,0
12/28/2021,19:10:00,0,Piney Point,0.77,1.64,44078.7,1.848,15.13,6.34,46771.1,113.3,112.6,8.27,2.674,30.25,46531.3,2.79,10.67,30245,1.38,0,1.205,8.14,-78.7,22.24,1.848,4.91,0
12/28/2021,19:20:00,0,Piney Point,0.54,0.74,44076.4,1.866,15.49,6.46,46788.8,110.7,110.1,8.09,2.701,30.27,46547.3,1.96,8.37,30256,0.85,0,1.211,8.14,-78.6,22.221,1.866,4.9,0
12/28/2021,19:30:00,0,Piney Point,0.96,2.4,44087,1.877,14.43,6.11,46820.7,111.6,110.9,8.15,2.717,30.29,46577.4,3.59,12.89,30275,10.54,0,1.203,8.13,-77.9,22.201,1.878,4.91,0
12/28/2021,19:40:00,0,Piney Point,0.73,1.5,44095.5,1.887,15.11,6.33,46845,110.8,110.1,8.09,2.731,30.3,46600.3,2.5,9.86,30290,2.02,0,1.201,8.13,-78.2,22.186,1.887,4.9,0
12/28/2021,19:50:00,0,Piney Point,0.62,1.04,44079.7,1.895,14.66,6.18,46880.9,113,112.3,8.26,2.743,30.33,46631.9,2.14,8.86,30311,0.83,0,1.213,8.14,-78.2,22.134,1.896,4.9,0
12/28/2021,20:00:00,0,Piney Point,0.59,0.93,44070.8,1.899,14.65,6.18,46896,109.7,109,8.02,2.749,30.34,46645,1.99,8.46,30319,0.72,0,1.21,8.12,-77.4,22.111,1.9,4.91,0
12/28/2021,20:10:00,0,Piney Point,0.67,1.25,44057.6,1.906,14.57,6.16,46899.4,106.8,106.2,7.81,2.758,30.34,46647,2.79,10.66,30321,3.59,0,1.21,8.11,-76.6,22.094,1.906,4.9,0
12/28/2021,20:20:00,0,Piney Point,0.99,2.52,44053.2,1.912,13.98,5.96,46896.6,105.2,104.5,7.7,2.767,30.34,46644.1,4.03,14.11,30319,9.01,0,1.208,8.1,-76.1,22.092,1.912,4.91,0
12/28/2021,20:30:00,0,Piney Point,0.66,1.21,44061,1.915,14.03,5.97,46903.4,105,104.4,7.68,2.773,30.34,46651,2.45,9.73,30323,6.11,0,1.207,8.1,-76.2,22.093,1.916,4.9,0
12/28/2021,20:40:00,0,Piney Point,0.56,0.81,44072.3,1.915,14.5,6.13,46918.5,108.1,107.5,7.91,2.772,30.35,46665.7,2.12,8.82,30333,1.15,0,1.203,8.12,-77.4,22.09,1.915,4.9,0
12/28/2021,20:50:00,0,Piney Point,0.55,0.78,44074,1.91,14.39,6.09,46928.4,109.1,108.5,7.99,2.765,30.36,46675,1.96,8.37,30339,0.55,0,1.2,8.13,-77.8,22.082,1.91,4.91,0
12/28/2021,21:00:00,0,Piney Point,0.53,0.69,44070.3,1.902,13.9,5.93,46926.3,108.7,108,7.95,2.752,30.36,46672.7,1.88,8.15,30337,0.47,0,1.197,8.13,-77.8,22.081,1.902,4.9,0
12/28/2021,21:10:00,0,Piney Point,0.49,0.53,44071.8,1.897,13.51,5.8,46928.2,106.7,106.1,7.81,2.746,30.36,46674.6,1.6,7.38,30338,0.45,0,1.202,8.13,-77.7,22.08,1.897,4.9,0
12/28/2021,21:20:00,0,Piney Point,0.59,0.93,44077.3,1.888,14.3,6.06,46934.6,108.1,107.5,7.91,2.733,30.36,46680.9,1.94,8.3,30343,0.35,0,1.206,8.13,-77.6,22.08,1.888,4.89,0
12/28/2021,21:30:00,0,Piney Point,0.52,0.65,44078.4,1.881,14.38,6.09,46931.7,109.5,108.9,8.02,2.723,30.36,46678.4,1.89,8.17,30341,0.39,0,1.198,8.13,-77.9,22.084,1.881,4.9,0
12/28/2021,21:40:00,0,Piney Point,0.51,0.61,44080.9,1.872,14.38,6.09,46931.4,109.1,108.5,7.99,2.71,30.36,46678.2,1.73,7.73,30341,0.46,0,1.203,8.13,-77.8,22.087,1.872,4.9,0
12/28/2021,21:50:00,0,Piney Point,0.56,0.8,44082.1,1.864,14.14,6.01,46930.9,107.9,107.3,7.89,2.698,30.36,46677.9,2.06,8.65,30341,0.4,0,1.197,8.13,-77.8,22.088,1.864,4.9,0
12/28/2021,22:00:00,0,Piney Point,0.48,0.49,44081.2,1.855,14.56,6.15,46928.7,106.4,105.7,7.78,2.685,30.36,46675.8,1.73,7.75,30339,0.4,0,1.202,8.12,-77.3,22.09,1.855,4.9,0
12/28/2021,22:10:00,0,Piney Point,0.5,0.56,44078.4,1.843,14.31,6.07,46926.2,106.6,106,7.8,2.668,30.36,46673.3,1.77,7.86,30338,0.42,0,1.203,8.12,-77.1,22.089,1.843,4.89,0
12/28/2021,22:20:00,0,Piney Point,0.48,0.48,44078,1.828,15.01,6.3,46923.8,96.9,96.3,7.09,2.647,30.36,46671,1.79,7.9,30336,0.61,0,1.197,8.06,-74.1,22.091,1.828,4.9,0
12/28/2021,22:30:00,0,Piney Point,0.47,0.43,44074.8,1.814,14.26,6.05,46919.7,96.5,96,7.06,2.626,30.35,46667.1,1.82,7.97,30334,0.9,0,1.202,8.08,-75.2,22.092,1.815,4.91,0
12/28/2021,22:40:00,0,Piney Point,0.43,0.27,44068.9,1.802,13.98,5.96,46913.7,92.7,92.2,6.79,2.609,30.35,46661.1,1.56,7.26,30330,1.08,0,1.197,8.08,-75.3,22.091,1.803,4.9,0
12/28/2021,22:50:00,0,Piney Point,0.76,1.59,44067.6,1.789,14.4,6.1,46912.4,101.4,100.8,7.42,2.59,30.35,46659.8,2.21,9.06,30329,0.85,0,1.199,8.11,-76.6,22.091,1.789,4.91,0
12/28/2021,23:00:00,0,Piney Point,0.6,0.98,44072.4,1.776,14.31,6.07,46914.4,99.3,98.7,7.27,2.57,30.35,46662,2.01,8.5,30330,0.89,0,1.203,8.1,-76.3,22.094,1.775,4.89,0
12/28/2021,23:10:00,0,Piney Point,0.58,0.87,44067.3,1.76,14.13,6.01,46907.7,96.5,95.9,7.06,2.548,30.35,46655.4,2.12,8.81,30326,0.77,0,1.205,8.09,-75.6,22.096,1.76,4.9,0
12/28/2021,23:20:00,0,Piney Point,0.58,0.89,44068,1.743,14.24,6.04,46905.6,95.6,95,6.99,2.523,30.34,46653.6,2.18,8.97,30325,0.68,0,1.204,8.08,-75.2,22.098,1.742,4.9,0
12/28/2021,23:30:00,0,Piney Point,0.69,1.33,44065.5,1.724,14.39,6.09,46902.6,92.2,91.7,6.75,2.495,30.34,46650.6,2.86,10.86,30323,1.03,0,1.202,8.06,-73.9,22.099,1.724,4.9,0
12/28/2021,23:40:00,0,Piney Point,0.8,1.78,44067.2,1.705,14.67,6.19,46902.7,87.7,87.1,6.41,2.468,30.34,46650.9,4.01,14.04,30323,1.14,0,1.201,8.03,-72.1,22.1,1.706,4.91,0
12/28/2021,23:50:00,0,Piney Point,0.5,0.58,44065.6,1.686,14.7,6.2,46900.1,87.5,87,6.4,2.44,30.34,46648.3,2.02,8.54,30321,0.68,0,1.2,8.03,-72.4,22.101,1.685,4.89,0
12/29/2021,0:00:00,0,Piney Point,0.45,0.35,44064.7,1.667,14.74,6.21,46898.3,85.8,85.3,6.28,2.413,30.34,46646.6,1.65,7.5,30320,0.56,0,1.201,8.03,-72.4,22.102,1.667,4.9,0
12/29/2021,0:10:00,0,Piney Point,0.77,1.65,44067.1,1.647,14.52,6.14,46900.9,81.6,81.1,5.97,2.384,30.34,46649.1,2.41,9.63,30322,1.64,0,1.205,8,-70.7,22.102,1.646,4.9,0
12/29/2021,0:20:00,0,Piney Point,0.57,0.83,44050.6,1.63,14.26,6.05,46880.3,84.1,83.6,6.16,2.359,30.33,46628.9,2.06,8.66,30309,0.75,0,1.207,8.03,-71.9,22.105,1.629,4.9,0
12/29/2021,0:30:00,0,Piney Point,0.49,0.51,44043.5,1.613,14.12,6,46870.5,86.4,85.9,6.32,2.335,30.32,46619.4,1.9,8.2,30303,0.91,0,1.209,8.04,-72.9,22.107,1.614,4.9,0
12/29/2021,0:40:00,0,Piney Point,0.53,0.67,44045.4,1.597,13.61,5.83,46871,85.3,84.8,6.24,2.311,30.32,46620,1.87,8.12,30303,1.39,0,1.209,8.04,-72.8,22.109,1.597,4.89,0
12/29/2021,0:50:00,0,Piney Point,0.52,0.63,44046.4,1.578,14.49,6.13,46872.4,87.6,87.1,6.41,2.283,30.32,46621.3,1.92,8.25,30304,0.85,0,1.21,8.06,-73.7,22.108,1.578,4.9,0
12/29/2021,1:00:00,0,Piney Point,0.53,0.68,44051.3,1.558,14.46,6.12,46880.1,86.1,85.6,6.3,2.255,30.33,46628.8,2.07,8.68,30309,0.82,0,1.201,8.06,-73.8,22.106,1.558,4.91,0
12/29/2021,1:10:00,0,Piney Point,0.59,0.93,44050.1,1.538,14.73,6.21,46878.6,85.6,85.1,6.27,2.226,30.33,46627.3,1.85,8.05,30308,0.82,0,1.194,8.05,-73.3,22.106,1.538,4.9,0
12/29/2021,1:20:00,0,Piney Point,0.49,0.5,44049.6,1.517,14.91,6.27,46875.8,87.6,87.1,6.41,2.196,30.32,46624.7,1.79,7.9,30306,0.7,0,1.199,8.04,-72.8,22.108,1.517,4.9,0
12/29/2021,1:30:00,0,Piney Point,0.48,0.49,44046.9,1.494,14.08,5.99,46872.9,83.6,83.1,6.11,2.163,30.32,46621.8,1.82,7.99,30304,1.12,0,1.212,8.05,-73.2,22.108,1.494,4.89,0
12/29/2021,1:40:00,0,Piney Point,0.5,0.58,44044,1.474,14.56,6.15,46869.9,84.4,83.9,6.18,2.134,30.32,46618.8,1.7,7.66,30302,0.85,0,1.203,8.05,-73.1,22.108,1.474,4.89,0
12/29/2021,1:50:00,0,Piney Point,0.49,0.53,44043.9,1.456,15.03,6.31,46869.2,82.2,81.8,6.02,2.107,30.32,46618.2,1.87,8.11,30302,0.92,0,1.195,8.03,-72.3,22.109,1.456,4.9,0
12/29/2021,2:00:00,0,Piney Point,0.47,0.45,44040.6,1.44,14.45,6.11,46862.6,85,84.5,6.22,2.084,30.31,46611.9,1.81,7.96,30298,0.78,0,1.198,8.03,-72.4,22.112,1.44,4.9,0
12/29/2021,2:10:00,0,Piney Point,0.46,0.42,44037.8,1.426,14.94,6.28,46859.1,86.4,85.9,6.32,2.064,30.31,46608.5,1.91,8.24,30295,0.76,0,1.212,8.04,-72.6,22.112,1.425,4.9,0
12/29/2021,2:20:00,0,Piney Point,0.52,0.66,44032.1,1.409,15.83,6.57,46850.1,82.8,82.4,6.06,2.04,30.31,46599.8,2.05,8.63,30290,0.73,0,1.202,8.02,-71.6,22.115,1.41,4.89,0
12/29/2021,2:30:00,0,Piney Point,0.55,0.77,44025.7,1.393,14.84,6.24,46840.8,86,85.5,6.3,2.017,30.3,46590.7,2.04,8.59,30284,0.56,0,1.204,8.05,-73.1,22.118,1.394,4.9,0
12/29/2021,2:40:00,0,Piney Point,0.48,0.49,44004.2,1.378,14.8,6.23,46817.2,84.3,83.8,6.17,1.994,30.28,46567.3,1.69,7.63,30269,0.47,0,1.203,8.02,-71.7,22.118,1.377,4.9,0
12/29/2021,2:50:00,0,Piney Point,0.45,0.35,43988.3,1.364,14.56,6.15,46797.5,86.2,85.7,6.31,1.975,30.27,46547.9,1.64,7.48,30256,0.49,0,1.2,8.05,-73.3,22.121,1.365,4.9,0
12/29/2021,3:00:00,0,Piney Point,0.4,0.15,43995.3,1.352,14.4,6.1,46804.9,82,81.5,6,1.957,30.27,46555.2,1.61,7.4,30261,0.51,0,1.203,8.03,-72.3,22.121,1.352,4.9,0
12/29/2021,3:10:00,0,Piney Point,0.45,0.35,43998.4,1.346,15.37,6.42,46810.6,82.5,82,6.04,1.948,30.28,46560.7,1.86,8.09,30264,0.82,0,1.197,8.02,-71.9,22.119,1.346,4.89,0
12/29/2021,3:20:00,0,Piney Point,0.5,0.55,43986.9,1.346,15.75,6.55,46805.3,88.2,87.7,6.46,1.948,30.27,46554.9,1.96,8.37,30261,0.48,0,1.204,8.04,-72.7,22.112,1.345,4.9,0
12/29/2021,3:30:00,0,Piney Point,0.63,1.07,43954.2,1.344,15.62,6.5,46786.5,92.9,92.3,6.8,1.945,30.26,46534.9,2.15,8.9,30248,0.68,0,1.209,8.07,-74.3,22.096,1.344,4.9,0
12/29/2021,3:40:00,0,Piney Point,0.51,0.59,43898.1,1.343,14.92,6.27,46729.5,88.9,88.4,6.51,1.944,30.22,46478,1.88,8.15,30211,0.68,0,1.198,8.05,-73.4,22.094,1.343,4.9,0
12/29/2021,3:50:00,0,Piney Point,0.55,0.77,43838.2,1.34,15.24,6.38,46677.2,87.8,87.2,6.43,1.939,30.18,46425.2,1.98,8.42,30176,0.52,0,1.202,8.04,-72.8,22.083,1.34,4.9,0
12/29/2021,4:00:00,0,Piney Point,0.47,0.43,43835.5,1.338,15.11,6.33,46681.6,83.7,83.2,6.13,1.936,30.18,46428.9,1.74,7.77,30179,0.53,0,1.197,8.02,-71.4,22.076,1.338,4.9,0
12/29/2021,4:10:00,0,Piney Point,0.46,0.41,43764.5,1.34,16.59,6.82,46628.3,87.7,87.2,6.43,1.94,30.14,46374.1,1.93,8.3,30143,0.45,0,1.196,8.05,-73.3,22.054,1.34,4.9,0
12/29/2021,4:20:00,0,Piney Point,0.58,0.87,43580.2,1.343,16.86,6.92,46478,95.2,94.7,6.99,1.944,30.03,46221,2.07,8.67,30044,0.5,0,1.202,8.08,-75.1,22.009,1.344,4.9,0
12/29/2021,4:30:00,0,Piney Point,0.58,0.88,43569.5,1.35,16.54,6.81,46468.4,93.3,92.7,6.85,1.953,30.03,46211.4,2.1,8.75,30037,0.93,0,1.204,8.08,-74.8,22.007,1.35,4.91,0
12/29/2021,4:40:00,0,Piney Point,0.57,0.86,43528.2,1.354,16.74,6.87,46451.8,94.8,94.3,6.97,1.959,30.01,46192.7,2.06,8.65,30025,0.63,0,1.21,8.09,-75.7,21.98,1.354,4.89,0
12/29/2021,4:50:00,0,Piney Point,0.62,1.03,43424.7,1.361,17.22,7.03,46385.7,96.7,96.1,7.11,1.97,29.96,46123.5,2.07,8.68,29980,0.73,0,1.202,8.1,-76.1,21.937,1.361,4.89,0
12/29/2021,5:00:00,0,Piney Point,0.61,0.99,43334.9,1.367,17.67,7.19,46326.5,97.7,97.1,7.19,1.978,29.92,46061.8,2.22,9.09,29940,0.55,0,1.197,8.1,-76.4,21.9,1.368,4.9,0
12/29/2021,5:10:00,0,Piney Point,0.52,0.62,43291.8,1.37,17.76,7.22,46297.4,96.9,96.3,7.13,1.983,29.9,46031.6,1.93,8.3,29921,0.48,0,1.198,8.1,-76,21.884,1.37,4.9,0
12/29/2021,5:20:00,0,Piney Point,0.54,0.72,43281.7,1.378,17.65,7.18,46288,94.6,94,6.97,1.994,29.89,46022.1,2.01,8.5,29914,0.49,0,1.194,8.09,-75.7,21.882,1.38,4.9,0
12/29/2021,5:30:00,0,Piney Point,0.51,0.58,43273.4,1.391,17.93,7.27,46288.3,95.1,94.6,7.01,2.012,29.89,46021.6,1.81,7.96,29914,0.48,0,1.2,8.09,-75.7,21.874,1.39,4.89,0
12/29/2021,5:40:00,0,Piney Point,0.61,0.99,43208.5,1.409,18.61,7.5,46238.3,96.2,95.6,7.09,2.039,29.85,45970.5,1.97,8.39,29881,0.51,0,1.21,8.1,-76,21.854,1.409,4.89,0
12/29/2021,5:50:00,0,Piney Point,0.53,0.69,43105.7,1.428,18.32,7.4,46160.4,94.7,94.1,6.99,2.067,29.79,45890.5,1.96,8.36,29829,0.53,0,1.203,8.09,-75.6,21.823,1.428,4.9,0
12/29/2021,6:00:00,0,Piney Point,0.6,0.97,43008.3,1.445,18.87,7.58,46085,95.3,94.7,7.04,2.091,29.74,45813.4,2.18,8.97,29779,0.63,0,1.198,8.09,-75.7,21.794,1.444,4.89,0
12/29/2021,6:10:00,0,Piney Point,0.67,1.26,43038.3,1.463,19.64,7.84,46097.8,91,90.4,6.71,2.117,29.75,45827.6,2.46,9.75,29788,1.09,0,1.203,8.08,-74.9,21.813,1.464,4.9,0
12/29/2021,6:20:00,0,Piney Point,0.66,1.2,43085.9,1.479,19.75,7.88,46131.4,86.8,86.3,6.41,2.14,29.77,45862.3,2.23,9.12,29811,1.32,0,1.209,8.06,-73.7,21.83,1.479,4.89,0
12/29/2021,6:30:00,0,Piney Point,0.51,0.6,43125,1.498,18.97,7.62,46162,83.9,83.4,6.19,2.167,29.8,45893.6,2,8.47,29831,0.76,0,1.196,8.05,-73.3,21.842,1.498,4.89,0
12/29/2021,6:40:00,0,Piney Point,0.6,0.94,43140.1,1.516,19.23,7.7,46169.7,82.3,81.8,6.07,2.194,29.8,45901.9,2.31,9.33,29836,0.57,0,1.201,8.03,-72.1,21.85,1.518,4.9,0
12/29/2021,6:50:00,0,Piney Point,0.64,1.11,43088.8,1.529,19.99,7.96,46134.4,81.8,81.3,6.03,2.212,29.78,45865.3,2.32,9.35,29812,0.55,0,1.203,8.03,-72,21.831,1.529,4.89,0
12/29/2021,7:00:00,0,Piney Point,0.52,0.66,43069.3,1.541,19.84,7.91,46125.4,75.9,75.4,5.6,2.23,29.77,45855.4,2.01,8.51,29806,1.02,0,1.202,8.02,-71.3,21.819,1.541,4.89,0
12/29/2021,7:10:00,0,Piney Point,0.52,0.63,42928.3,1.552,19.77,7.88,46089.8,78.3,77.9,5.79,2.246,29.74,45811.2,2,8.48,29777,0.72,0,1.201,8.03,-72.3,21.705,1.552,4.89,0
12/29/2021,7:20:00,0,Piney Point,0.67,1.25,42813.6,1.564,21.73,8.54,46066.7,84.7,84.2,6.28,2.262,29.72,45780.6,2.37,9.52,29757,0.45,0,1.209,8.07,-74.5,21.607,1.565,4.89,0
12/29/2021,7:30:00,0,Piney Point,0.55,0.77,42764,1.571,20.6,8.16,46058.4,85.6,85.1,6.35,2.273,29.71,45768.9,2.09,8.73,29750,0.52,0,1.201,8.06,-73.9,21.563,1.572,4.9,0
12/29/2021,7:40:00,0,Piney Point,0.72,1.43,42788.9,1.58,19.85,7.91,46071.1,81.6,81.1,6.05,2.287,29.72,45782.5,2.72,10.47,29759,1.02,0,1.199,8.04,-72.5,21.577,1.58,4.89,0
12/29/2021,7:50:00,0,Piney Point,0.59,0.93,42784.8,1.585,19.82,7.9,46075.1,79,78.6,5.86,2.293,29.72,45785.9,2.43,9.67,29761,0.89,0,1.199,8.04,-72.7,21.568,1.584,4.9,0
12/29/2021,8:00:00,0,Piney Point,2.02,6.66,42753,1.593,19.44,7.77,46088.9,83.7,83.2,6.21,2.305,29.73,45796,7.22,22.95,29767,8.85,0,1.205,8.05,-73.3,21.521,1.592,4.88,0
12/29/2021,8:10:00,0,Piney Point,1.72,5.49,42803.6,1.599,19.73,7.87,46194.9,87,86.5,6.46,2.314,29.8,45897.4,7.02,22.39,29833,4.17,0,1.213,8.05,-73.4,21.471,1.6,4.89,0
12/29/2021,8:20:00,0,Piney Point,0.85,1.98,42806.3,1.608,19.47,7.78,46244.6,87.4,86.9,6.49,2.327,29.84,45943.3,3.35,12.22,29863,1.97,0,1.203,8.07,-74.3,21.425,1.608,4.9,0
12/29/2021,8:30:00,0,Piney Point,0.6,0.96,42800.6,1.616,19.21,7.7,46246.2,86.7,86.1,6.44,2.339,29.84,45944.3,2.67,10.33,29864,1.4,0,1.201,8.06,-74,21.418,1.616,4.89,0
12/29/2021,8:40:00,0,Piney Point,6.42,24.4,42819.7,1.625,19.13,7.67,46241.1,80.9,80.4,6,2.352,29.84,45941.1,12.42,37.33,29862,2.3,0,1.198,8.05,-73.1,21.443,1.625,4.9,0
12/29/2021,8:50:00,0,Piney Point,0.71,1.4,42821.4,1.635,19.81,7.9,46244.1,81.2,80.7,6.03,2.367,29.84,45944.1,3.46,12.52,29864,1.63,0,1.194,8.05,-73.2,21.441,1.636,4.88,0
12/29/2021,9:00:00,0,Piney Point,0.72,1.45,42820,1.646,19.85,7.91,46284.5,86.2,85.7,6.41,2.383,29.87,45981,2.98,11.19,29888,1.98,0,1.21,8.07,-74.1,21.401,1.647,4.88,0
12/29/2021,9:10:00,0,Piney Point,0.62,1.06,42861.4,1.657,19.72,7.87,46351.4,84.8,84.3,6.3,2.398,29.91,46045.9,2.47,9.79,29930,0.86,0,1.203,8.06,-73.7,21.379,1.658,4.89,0
12/29/2021,9:20:00,0,Piney Point,0.64,1.12,42890.5,1.668,19.72,7.87,46413.8,86.4,85.9,6.43,2.414,29.96,46105.6,2.36,9.49,29969,0.56,0,1.2,8.06,-73.8,21.349,1.668,4.89,0
12/29/2021,9:30:00,0,Piney Point,0.48,0.49,42957.5,1.678,18.48,7.45,46493.6,86.5,86,6.43,2.428,30.01,46184.2,1.99,8.47,30020,0.5,0,1.195,8.05,-73.3,21.342,1.678,4.89,0
12/29/2021,9:40:00,0,Piney Point,0.62,1.03,43000.5,1.685,17.9,7.26,46537.7,90,89.5,6.69,2.439,30.04,46228.2,2.45,9.74,30048,1.52,0,1.2,8.06,-73.8,21.344,1.685,4.88,0
12/29/2021,9:50:00,0,Piney Point,0.61,1.01,43037.2,1.691,17.77,7.22,46563.8,89.6,89,6.65,2.448,30.06,46255.2,2.49,9.83,30066,1.66,0,1.207,8.07,-74.3,21.358,1.691,4.89,0
12/29/2021,10:00:00,0,Piney Point,0.5,0.57,43058.2,1.695,17.69,7.19,46585.6,91.1,90.6,6.77,2.454,30.08,46276.9,2.18,8.97,30080,0.87,0,1.195,8.07,-74.1,21.358,1.695,4.89,0
12/29/2021,10:10:00,0,Piney Point,0.42,0.22,43087.2,1.697,18.36,7.41,46613.9,93.9,93.3,6.97,2.456,30.1,46305.2,1.99,8.46,30098,0.56,0,1.199,8.08,-74.8,21.361,1.696,4.89,0
12/29/2021,10:20:00,0,Piney Point,0.52,0.63,43113.8,1.698,17.2,7.03,46643.9,95.2,94.6,7.07,2.457,30.12,46335,1.9,8.21,30118,0.59,0,1.203,8.08,-74.8,21.36,1.698,4.89,0
12/29/2021,10:30:00,0,Piney Point,0.42,0.25,43148.1,1.696,17.27,7.05,46661.2,95.1,94.5,7.06,2.455,30.14,46353.6,1.79,7.89,30130,0.63,0,1.196,8.08,-75.1,21.379,1.695,4.88,0
12/29/2021,10:40:00,0,Piney Point,0.43,0.28,43177.4,1.692,16.73,6.87,46655.8,98.4,97.8,7.3,2.449,30.13,46351,1.74,7.75,30128,0.39,0,1.2,8.09,-75.4,21.415,1.692,4.88,0
12/29/2021,10:50:00,0,Piney Point,0.52,0.62,43212,1.688,16.68,6.85,46641.4,101.8,101.2,7.55,2.444,30.13,46340.6,2.17,8.97,30121,0.52,0,1.203,8.1,-76.2,21.465,1.688,4.89,0
12/29/2021,11:00:00,0,Piney Point,0.47,0.46,43212.2,1.681,16.83,6.91,46631.5,102.4,101.8,7.59,2.433,30.12,46331.5,1.63,7.46,30115,0.45,0,1.196,8.1,-76.3,21.475,1.682,4.89,0
12/29/2021,11:10:00,0,Piney Point,0.41,0.18,43230.7,1.674,16.49,6.79,46625.9,102.3,101.7,7.58,2.424,30.12,46327.9,1.52,7.16,30113,0.52,0,1.205,8.1,-76.3,21.5,1.675,4.89,0
12/29/2021,11:20:00,0,Piney Point,0.46,0.41,43254,1.67,16.76,6.88,46618.6,104.7,104.1,7.75,2.417,30.11,46323.1,1.7,7.65,30110,0.42,0,1.201,8.11,-76.6,21.531,1.67,4.88,0
12/29/2021,11:30:00,0,Piney Point,0.45,0.37,43282.5,1.665,17.16,7.01,46603.9,107.5,106.9,7.95,2.41,30.1,46311.9,1.68,7.59,30103,0.45,0,1.194,8.12,-77.1,21.575,1.664,4.89,0
12/29/2021,11:40:00,0,Piney Point,0.41,0.21,43312.9,1.66,17.2,7.03,46593.3,108.3,107.7,8,2.402,30.1,46304.7,1.48,7.04,30098,0.38,0,1.205,8.12,-77.2,21.617,1.66,4.89,0
12/29/2021,11:50:00,0,Piney Point,0.41,0.18,43356.1,1.654,17.21,7.03,46590.7,110,109.4,8.13,2.393,30.1,46305.9,1.59,7.34,30099,0.45,0,1.212,8.12,-77.5,21.665,1.654,4.88,0
12/29/2021,12:00:00,0,Piney Point,0.41,0.21,43393.6,1.65,17.78,7.22,46569.1,112.3,111.6,8.28,2.388,30.08,46289.1,1.67,7.57,30088,0.38,0,1.206,8.13,-77.9,21.725,1.65,4.89,0
12/29/2021,12:10:00,0,Piney Point,0.44,0.3,43378.3,1.651,17.84,7.24,46518,108.1,107.4,7.97,2.389,30.05,46241,1.66,7.53,30057,0.44,0,1.198,8.12,-77.2,21.759,1.651,4.88,0
12/29/2021,12:20:00,0,Piney Point,0.41,0.21,43388,1.652,17.37,7.08,46501.3,104.9,104.3,7.73,2.391,30.04,46226.5,1.63,7.47,30047,0.45,0,1.205,8.11,-76.8,21.785,1.652,4.88,0
12/29/2021,12:30:00,0,Piney Point,0.39,0.13,43426,1.651,17.62,7.17,46480.6,106.4,105.8,7.84,2.39,30.03,46210.6,1.54,7.21,30037,0.42,0,1.197,8.11,-77,21.845,1.651,4.89,0
12/29/2021,12:40:00,0,Piney Point,0.41,0.21,43465,1.649,17.5,7.13,46462.9,108.2,107.6,7.96,2.386,30.02,46197.6,1.65,7.5,30028,0.44,0,1.204,8.12,-77.1,21.903,1.649,4.89,0
12/29/2021,12:50:00,0,Piney Point,0.62,1.05,43492.5,1.643,18.11,7.33,46437.1,109.1,108.5,8.02,2.377,30,46176.3,2.55,9.99,30015,1.4,0,1.209,8.12,-77.3,21.957,1.643,4.89,0
