KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,12/20/2021 15:02,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.1,-7.59,47010.1,6.67,1.89,49394.3,97.8,97.3,7.01,175.1,32.18,49181.3,0.07,-5.21,31968,1.59,0,1.221,NA,-70.3,22.678,5.69,0
,,,STANDARD DEVIATION:,0.09,0.38,2045.9,1.98,0.62,1740.7,14.1,14,1,32.2,1.17,1753.9,0.16,0.47,1140,0.5,0,0.005,0.07,3.8,0.815,0.14,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,15B105369,15B105369,16D104878,16D102287,16D102287,16D104878,16E101065,16E101065,16E101065,15J103767,16D104878,16D104878,15B105369,15B105369,16D104878,16E100866,16E100866,19D104980,15J103767,15J103767,16D104878,16E103955,16E103955
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Sal psu,SpCond µS/cm,BGA PE RFU,BGA PE ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Battery V,Cable Pwr V
12/13/2021,16:00:00,0,Piney Point,0.05,-7.8,48530.7,6.2,1.74,49582.4,122.8,122,8.59,163.8,32.38,49485.7,0,-5.41,32166,1.33,0,1.213,8.15,-73.3,23.99,5.67,0
12/13/2021,16:10:00,0,Piney Point,0.07,-7.74,48526,6.17,1.74,49573.7,117.4,116.7,8.21,163.6,32.37,49477.4,0.06,-5.22,32160,1.31,0,1.228,8.14,-72.1,23.993,5.66,0
12/13/2021,16:20:00,0,Piney Point,0.06,-7.75,48521.7,6.14,1.73,49579.7,115.3,114.7,8.07,172.2,32.38,49482.4,0.06,-5.24,32164,1.37,0,1.23,8.13,-71.6,23.983,5.66,0
12/13/2021,16:30:00,0,Piney Point,0.05,-7.82,48514.2,6.17,1.74,49583.2,112.8,112.1,7.89,165.5,32.38,49485,-0.02,-5.47,32165,1.3,0,1.217,8.12,-71.3,23.973,5.65,0
12/13/2021,16:40:00,0,Piney Point,0.06,-7.78,48497.7,5.74,1.6,49579.3,112.1,111.5,7.85,159.6,32.38,49479.9,0.08,-5.18,32162,1.4,0,1.218,8.12,-71.1,23.961,5.66,0
12/13/2021,16:50:00,0,Piney Point,0.07,-7.71,48483.6,5.97,1.67,49575.8,112.1,111.4,7.85,167.4,32.37,49475.4,0.06,-5.22,32159,1.59,0,1.212,8.12,-71,23.95,5.66,0
12/13/2021,17:00:00,0,Piney Point,0.06,-7.76,48480.6,6.21,1.75,49591.5,112.4,111.7,7.87,165.3,32.38,49489.4,0.05,-5.25,32168,1.31,0,1.222,8.12,-71.3,23.933,5.67,0
12/13/2021,17:10:00,0,Piney Point,0.08,-7.69,48482.2,6.7,1.9,49623.5,113,112.3,7.91,165.9,32.41,49518.7,0.08,-5.18,32187,1.35,0,1.22,8.12,-71.3,23.904,5.65,0
12/13/2021,17:20:00,0,Piney Point,0.05,-7.8,48471.9,6.91,1.97,49630.5,112.2,111.5,7.86,162.6,32.41,49524.2,0.01,-5.36,32191,1.31,0,1.212,8.12,-71.2,23.888,5.66,0
12/13/2021,17:30:00,0,Piney Point,0.11,-7.55,48450.3,6.86,1.95,49616.5,111.9,111.3,7.84,162,32.4,49509.5,0.1,-5.12,32181,1.63,0,1.219,8.12,-71,23.88,5.66,0
12/13/2021,17:40:00,0,Piney Point,0.08,-7.67,48437.6,7.23,2.07,49626.7,112.3,111.7,7.87,164.2,32.41,49517.6,0.16,-4.95,32186,1.45,0,1.218,8.12,-71.1,23.858,5.66,0
12/13/2021,17:50:00,0,Piney Point,0.12,-7.49,48430.8,6.8,1.94,49658.4,112.4,111.7,7.88,160.8,32.43,49545.9,0.15,-4.96,32205,1.56,0,1.22,8.12,-71.2,23.822,5.65,0
12/13/2021,18:00:00,0,Piney Point,0.11,-7.52,48415.7,8,2.31,49674.8,111.5,110.8,7.82,163.8,32.44,49559.5,0.09,-5.16,32214,2.27,0,1.223,8.12,-71.1,23.792,5.66,0
12/13/2021,18:10:00,0,Piney Point,0.12,-7.48,48401.1,7.31,2.1,49673.6,110.2,109.5,7.73,162.2,32.44,49557,0.14,-5.01,32212,1.8,0,1.231,8.11,-70.7,23.779,5.65,0
12/13/2021,18:20:00,0,Piney Point,0.14,-7.4,48369.6,7.76,2.24,49645.1,108.4,107.8,7.61,162.8,32.42,49528.3,0.19,-4.85,32193,1.44,0,1.224,8.1,-70.3,23.775,5.66,0
12/13/2021,18:30:00,0,Piney Point,0.11,-7.53,48342.6,7.3,2.09,49609.7,106.8,106.2,7.5,162.9,32.39,49493.6,0.16,-4.93,32171,1.89,0,1.223,8.1,-69.9,23.782,5.65,0
12/13/2021,18:40:00,0,Piney Point,0.17,-7.28,48304.1,8.3,2.41,49559.6,106.1,105.5,7.45,169.1,32.35,49444.6,0.22,-4.78,32139,2.28,0,1.218,8.09,-69.5,23.792,5.66,0
12/13/2021,18:50:00,0,Piney Point,0.13,-7.46,48264.7,8.16,2.36,49518.2,104.6,104,7.34,162,32.32,49403.3,0.16,-4.94,32112,2.25,0,1.219,8.09,-69.5,23.793,5.65,0
12/13/2021,19:00:00,0,Piney Point,0.09,-7.62,48237.6,7.62,2.19,49488.1,104.6,104,7.35,165.9,32.3,49373.6,0.08,-5.17,32093,2.11,0,1.23,8.09,-69.5,23.795,5.66,0
12/13/2021,19:10:00,0,Piney Point,0.13,-7.47,48208.5,8.7,2.53,49466.5,104.7,104.1,7.36,163.4,32.29,49351.3,0.2,-4.82,32078,2.32,0,1.219,8.09,-69.5,23.788,5.65,0
12/13/2021,19:20:00,0,Piney Point,0.15,-7.36,48167,7.81,2.25,49437.1,106.2,105.6,7.46,156.6,32.26,49320.8,0.17,-4.92,32058,1.84,0,1.221,8.1,-70,23.775,5.66,0
12/13/2021,19:30:00,0,Piney Point,0.1,-7.59,48150.3,7.72,2.22,49427.3,106.7,106.1,7.5,167.7,32.26,49310.4,0.14,-5,32052,2.12,0,1.222,8.1,-70.1,23.768,5.65,0
12/13/2021,19:40:00,0,Piney Point,0.08,-7.66,48122.6,8.69,2.53,49415.1,107.5,106.8,7.55,159.2,32.25,49296.7,0.12,-5.05,32043,1.73,0,1.212,8.1,-70.3,23.753,5.66,0
12/13/2021,19:50:00,0,Piney Point,0.1,-7.57,48102.3,9,2.63,49403.6,106.3,105.6,7.47,170.2,32.24,49284.5,0.08,-5.19,32035,1.62,0,1.221,8.1,-70.3,23.744,5.65,0
12/13/2021,20:00:00,0,Piney Point,0.11,-7.54,48083.7,8.42,2.45,49392,105.2,104.6,7.4,169,32.23,49272.2,0.06,-5.24,32027,1.55,0,1.221,8.1,-70.1,23.737,5.66,0
12/13/2021,20:10:00,0,Piney Point,0.12,-7.5,48068.2,7.74,2.23,49385.1,103.6,103,7.29,168.2,32.22,49264.6,0.1,-5.12,32022,1.69,0,1.218,8.09,-69.7,23.729,5.65,0
12/13/2021,20:20:00,0,Piney Point,0.09,-7.63,48023.8,8.15,2.36,49354,105.1,104.5,7.4,170.4,32.2,49232.3,0.13,-5.03,32001,1.42,0,1.221,8.1,-70.2,23.715,5.66,0
12/13/2021,20:30:00,0,Piney Point,0.13,-7.44,48021.9,8.67,2.52,49354.6,104,103.3,7.31,170.4,32.2,49232.7,0.19,-4.86,32001,1.52,0,1.227,8.1,-70,23.712,5.65,0
12/13/2021,20:40:00,0,Piney Point,0.06,-7.76,48008.2,8.54,2.48,49348.2,102.9,102.3,7.24,169.5,32.2,49225.6,0.09,-5.15,31997,1.33,0,1.23,8.1,-69.9,23.705,5.66,0
12/13/2021,20:50:00,0,Piney Point,0.06,-7.75,47998.4,8.12,2.35,49344.6,101.1,100.5,7.11,169.8,32.19,49221.5,0.01,-5.38,31994,1.73,0,1.224,8.09,-69.7,23.699,5.65,0
12/13/2021,21:00:00,0,Piney Point,0.05,-7.81,47970.7,7.85,2.27,49334.3,102.7,102.1,7.23,170.9,32.18,49209.6,0.08,-5.18,31986,1.34,0,1.216,8.1,-70.1,23.682,5.66,0
12/13/2021,21:10:00,0,Piney Point,0.08,-7.68,47960.1,7.6,2.19,49329.2,102,101.4,7.18,174.1,32.18,49204.1,0.07,-5.19,31983,1.29,0,1.224,8.1,-70.2,23.676,5.65,0
12/13/2021,21:20:00,0,Piney Point,0.05,-7.79,47951,7.7,2.22,49327,101.1,100.5,7.12,174.1,32.18,49201.2,0.14,-5,31981,1.46,0,1.224,8.1,-70,23.67,5.66,0
12/13/2021,21:30:00,0,Piney Point,0.07,-7.73,47940.1,7.98,2.31,49323,102.5,101.9,7.22,170.2,32.18,49196.6,0.05,-5.26,31978,1.26,0,1.214,8.1,-70.2,23.663,5.65,0
12/13/2021,21:40:00,0,Piney Point,0.06,-7.76,47925.6,8,2.31,49317.1,102.4,101.8,7.21,181.1,32.17,49189.9,0.03,-5.32,31973,1.19,0,1.217,8.11,-70.4,23.654,5.66,0
12/13/2021,21:50:00,0,Piney Point,0.07,-7.72,47917.7,7.4,2.12,49314.9,101.9,101.3,7.18,175.8,32.17,49187.2,0.12,-5.06,31972,1.27,0,1.218,8.11,-70.5,23.649,5.65,0
12/13/2021,22:00:00,0,Piney Point,0.04,-7.83,47915.2,7.73,2.23,49316,101.8,101.2,7.17,174.8,32.17,49188,0.01,-5.38,31972,1.23,0,1.226,8.11,-70.6,23.645,5.65,0
12/13/2021,22:10:00,0,Piney Point,0.05,-7.82,47914.6,7.95,2.3,49318.9,102,101.4,7.19,173.6,32.17,49190.6,0.03,-5.33,31974,1.25,0,1.219,8.11,-70.8,23.642,5.65,0
12/13/2021,22:20:00,0,Piney Point,0.07,-7.73,47915.5,7.69,2.22,49325.7,103.3,102.7,7.28,179.9,32.18,49196.8,-0.02,-5.46,31978,1.33,0,1.214,8.12,-71,23.636,5.65,0
12/13/2021,22:30:00,0,Piney Point,0.04,-7.84,47918.5,7.53,2.16,49335.8,101.1,100.5,7.13,172.4,32.18,49206.3,0.03,-5.32,31984,1.49,0,1.221,8.12,-71.1,23.63,5.65,0
12/13/2021,22:40:00,0,Piney Point,0.05,-7.81,47925.9,7.87,2.27,49351.4,102.7,102.1,7.24,181.1,32.19,49221.2,-0.01,-5.42,31994,1.26,0,1.23,8.11,-70.9,23.622,5.65,0
12/13/2021,22:50:00,0,Piney Point,0.09,-7.65,47926.1,8.23,2.39,49365.4,103.4,102.8,7.29,179,32.2,49233.9,0.05,-5.25,32002,1.29,0,1.229,8.12,-71,23.609,5.65,0
12/13/2021,23:00:00,0,Piney Point,0.08,-7.66,47921.4,8.63,2.51,49372.4,103.4,102.8,7.29,182.6,32.21,49239.9,0.11,-5.09,32006,1.26,0,1.228,8.12,-71.3,23.598,5.65,0
12/13/2021,23:10:00,0,Piney Point,0.05,-7.82,47913.5,6.54,1.85,49366.8,102.3,101.7,7.21,179.1,32.2,49234.1,0.03,-5.32,32002,1.48,0,1.224,8.12,-71.4,23.596,5.65,0
12/13/2021,23:20:00,0,Piney Point,0.04,-7.84,47899.9,8.56,2.49,49353.1,102.9,102.3,7.25,180.1,32.19,49220.4,-0.04,-5.51,31993,1.35,0,1.22,8.12,-71.3,23.595,5.65,0
12/13/2021,23:30:00,0,Piney Point,0.06,-7.76,47875.1,6.54,1.85,49329.4,102.7,102.1,7.24,177.3,32.18,49196.6,0.08,-5.18,31978,1.35,0,1.215,8.12,-71.1,23.594,5.65,0
12/13/2021,23:40:00,0,Piney Point,0.07,-7.73,47855.5,7.48,2.15,49310,101.2,100.6,7.14,183.9,32.16,49177.2,0.08,-5.17,31965,1.5,0,1.214,8.11,-70.6,23.593,5.65,0
12/13/2021,23:50:00,0,Piney Point,0.15,-7.36,47842.1,9.53,2.79,49298.9,99.7,99.1,7.03,184.2,32.15,49165.9,0.16,-4.95,31958,1.26,0,1.218,8.1,-70.3,23.59,5.65,0
12/14/2021,0:00:00,0,Piney Point,0.07,-7.71,47827.9,8.57,2.49,49287.8,97.9,97.3,6.9,188.8,32.15,49154.5,0.1,-5.13,31950,1.26,0,1.227,8.1,-69.8,23.587,5.65,0
12/14/2021,0:10:00,0,Piney Point,0.11,-7.56,47820.9,7.82,2.26,49285.6,96.4,95.9,6.8,184.6,32.14,49151.9,0.05,-5.26,31949,1.33,0,1.23,8.09,-69.4,23.582,5.65,0
12/14/2021,0:20:00,0,Piney Point,0.09,-7.65,47806.9,9.03,2.63,49280.5,95.7,95.2,6.75,182.1,32.14,49146,0.02,-5.34,31945,1.25,0,1.231,8.08,-69.1,23.573,5.65,0
12/14/2021,0:30:00,0,Piney Point,0.18,-7.22,47793,10.04,2.95,49280.9,95.2,94.6,6.72,186.6,32.14,49145.2,0.21,-4.8,31944,1.43,0,1.216,8.08,-68.6,23.56,5.65,0
12/14/2021,0:40:00,0,Piney Point,0.13,-7.47,47779,9.71,2.85,49278.4,93.8,93.2,6.62,190.6,32.14,49141.6,0.06,-5.24,31942,1.42,0,1.218,8.08,-68.6,23.548,5.65,0
12/14/2021,0:50:00,0,Piney Point,0.1,-7.59,47757.2,10.83,3.2,49268.8,94.3,93.8,6.66,187,32.13,49131,0.02,-5.35,31935,1.28,0,1.22,8.07,-68.5,23.536,5.65,0
12/14/2021,1:00:00,0,Piney Point,0.1,-7.59,47736.8,8.94,2.61,49254.8,91.9,91.4,6.49,182.4,32.12,49116.4,0.17,-4.9,31926,1.28,0,1.225,8.07,-68.5,23.529,5.65,0
12/14/2021,1:10:00,0,Piney Point,0.08,-7.68,47712.9,7.97,2.3,49238.2,92.4,91.9,6.53,188.4,32.11,49099.1,0.06,-5.24,31914,1.35,0,1.226,8.07,-68.2,23.522,5.65,0
12/14/2021,1:20:00,0,Piney Point,0.07,-7.72,47691.3,7.61,2.19,49222.3,91.9,91.4,6.49,181.1,32.09,49082.7,0.03,-5.31,31904,1.49,0,1.218,8.07,-68.3,23.516,5.65,0
12/14/2021,1:30:00,0,Piney Point,0.07,-7.71,47659.8,9.26,2.71,49199.6,90.8,90.3,6.42,186,32.08,49059.2,0.09,-5.15,31888,1.36,0,1.213,8.06,-67.9,23.506,5.65,0
12/14/2021,1:40:00,0,Piney Point,0.07,-7.72,47635.8,9.39,2.75,49186.9,90.3,89.8,6.39,188.8,32.07,49045.5,0.01,-5.37,31880,1.32,0,1.226,8.06,-67.4,23.495,5.65,0
12/14/2021,1:50:00,0,Piney Point,0.11,-7.53,47608.8,7.31,2.1,49173,90,89.5,6.37,186.5,32.06,49030.5,0.16,-4.94,31870,1.29,0,1.226,8.06,-67.5,23.482,5.65,0
12/14/2021,2:00:00,0,Piney Point,0.09,-7.64,47590,7.69,2.22,49164.4,88.8,88.3,6.28,190.4,32.05,49021,0.12,-5.05,31864,1.29,0,1.223,8.06,-67.5,23.472,5.65,0
12/14/2021,2:10:00,0,Piney Point,0.08,-7.68,47560.5,7.14,2.04,49150.3,89.1,88.6,6.31,186.8,32.04,49005.5,0.14,-5.01,31854,1.21,0,1.229,8.05,-67.3,23.456,5.65,0
12/14/2021,2:20:00,0,Piney Point,0.07,-7.7,47529.5,7.14,2.04,49131.7,89.6,89,6.34,185.1,32.02,48985.8,0.09,-5.15,31841,1.34,0,1.229,8.05,-67.3,23.443,5.65,0
12/14/2021,2:30:00,0,Piney Point,0.08,-7.69,47508.2,7.11,2.03,49116.9,88.7,88.2,6.28,180,32.01,48970.4,0.04,-5.3,31831,1.36,0,1.23,8.05,-67.3,23.437,5.65,0
12/14/2021,2:40:00,0,Piney Point,0.07,-7.72,47486.9,7.58,2.18,49106.1,88.6,88,6.27,187.8,32.01,48958.7,0.07,-5.19,31823,1.23,0,1.231,8.05,-67.1,23.426,5.65,0
12/14/2021,2:50:00,0,Piney Point,0.07,-7.7,47474,7.24,2.07,49098.8,87.9,87.4,6.22,190.7,32,48950.9,0.01,-5.39,31818,1.27,0,1.223,8.05,-66.9,23.42,5.65,0
12/14/2021,3:00:00,0,Piney Point,0.06,-7.78,47464.8,6.25,1.76,49094.2,86.5,86,6.12,179.1,32,48945.9,-0.01,-5.44,31815,1.34,0,1.214,8.05,-67.3,23.416,5.65,0
12/14/2021,3:10:00,0,Piney Point,0.06,-7.77,47462.1,6.12,1.72,49095.6,83.4,82.9,5.91,180.1,32,48946.9,0.04,-5.29,31815,1.27,0,1.222,8.06,-67.4,23.412,5.65,0
12/14/2021,3:20:00,0,Piney Point,0.08,-7.69,47454.2,5.86,1.64,49094.2,82.2,81.7,5.82,182.1,32,48944.9,0.09,-5.15,31814,1.28,0,1.227,8.06,-67.4,23.405,5.65,0
12/14/2021,3:30:00,0,Piney Point,0.19,-7.2,47450,5.82,1.63,49098.4,81,80.5,5.74,173.9,32,48948.4,0.1,-5.11,31816,1.32,0,1.217,8.07,-68,23.397,5.65,0
12/14/2021,3:40:00,0,Piney Point,0.04,-7.85,47447.6,5.24,1.45,49106.5,80.4,80,5.7,177.2,32,48955.5,-0.01,-5.42,31821,1.26,0,1.221,8.05,-67.3,23.387,5.65,0
12/14/2021,3:50:00,0,Piney Point,0.04,-7.86,47444.1,6.68,1.9,49119.9,82.3,81.8,5.83,194,32.01,48967.5,0.03,-5.32,31829,1.22,0,1.218,8.05,-66.8,23.371,5.65,0
12/14/2021,4:00:00,0,Piney Point,0.07,-7.72,47441.2,7.11,2.03,49135.1,81.1,80.6,5.75,184.5,32.02,48981.1,0.04,-5.29,31838,1.22,0,1.217,8.04,-66.4,23.354,5.65,0
12/14/2021,4:10:00,0,Piney Point,0.05,-7.82,47440.6,6.95,1.98,49145.6,80.5,80,5.7,188.4,32.03,48990.6,0,-5.41,31844,1.2,0,1.221,8.05,-67.1,23.344,5.65,0
12/14/2021,4:20:00,0,Piney Point,0.06,-7.78,47440.5,7.59,2.18,49167.1,80.6,80.2,5.72,183.5,32.04,49010.2,0.03,-5.33,31857,1.21,0,1.225,8.03,-65.9,23.323,5.65,0
12/14/2021,4:30:00,0,Piney Point,0.05,-7.82,47440.5,7.5,2.16,49179.6,79.8,79.3,5.66,185.8,32.05,49021.6,-0.01,-5.43,31864,1.24,0,1.229,8.03,-65.7,23.311,5.65,0
12/14/2021,4:40:00,0,Piney Point,0.06,-7.78,47441.6,7.31,2.1,49196.9,76.8,76.3,5.45,176.2,32.07,49037.5,0.01,-5.38,31874,1.44,0,1.229,8.03,-65.8,23.296,5.65,0
12/14/2021,4:50:00,0,Piney Point,0.11,-7.52,47446,8.76,2.55,49219.4,77.6,77.1,5.51,182.9,32.08,49058.4,0.16,-4.95,31888,1.28,0,1.226,8.02,-65.6,23.279,5.65,0
12/14/2021,5:00:00,0,Piney Point,0.03,-7.88,47447.7,7.25,2.08,49234.7,79.3,78.9,5.63,179.3,32.09,49072.5,0.06,-5.23,31897,1.26,0,1.228,8.02,-65.6,23.266,5.65,0
12/14/2021,5:10:00,0,Piney Point,0.05,-7.81,47458.7,6.69,1.9,49262.1,76.5,76.1,5.43,190,32.11,49098.4,0.03,-5.31,31914,1.32,0,1.23,8.02,-65.1,23.251,5.65,0
12/14/2021,5:20:00,0,Piney Point,0.18,-7.25,47470.4,8.83,2.57,49292.4,81.2,80.7,5.76,179.9,32.13,49127.1,0.21,-4.81,31933,1.16,0,1.222,8.02,-65.5,23.234,5.65,0
12/14/2021,5:30:00,0,Piney Point,0.04,-7.85,47484.5,6.51,1.84,49322.9,81.3,80.8,5.77,176.7,32.15,49156.2,0,-5.4,31952,1.35,0,1.221,8.02,-65.4,23.219,5.65,0
12/14/2021,5:40:00,0,Piney Point,0.06,-7.76,47497.7,8.51,2.47,49354.1,79.2,78.7,5.62,182.1,32.18,49185.8,0.05,-5.27,31971,1.35,0,1.224,8.03,-65.9,23.203,5.65,0
12/14/2021,5:50:00,0,Piney Point,0.18,-7.21,47517.2,6.9,1.97,49392.4,82.9,82.4,5.88,193.7,32.2,49222.4,0.28,-4.6,31995,1.24,0,1.215,8.03,-65.7,23.186,5.65,0
12/14/2021,6:00:00,0,Piney Point,0.03,-7.87,47532.5,7.62,2.19,49424.5,82,81.5,5.82,185.9,32.23,49253,0.05,-5.27,32014,1.59,0,1.222,8.03,-65.7,23.171,5.65,0
12/14/2021,6:10:00,0,Piney Point,0.05,-7.82,47559.6,6.88,1.96,49481.7,82.9,82.4,5.89,186.2,32.27,49307.6,0.05,-5.26,32050,1.32,0,1.221,8.02,-65.6,23.144,5.65,0
12/14/2021,6:20:00,0,Piney Point,0.04,-7.84,47552.7,5.77,1.61,49497.2,82.5,82,5.86,174.2,32.28,49321.2,0.02,-5.34,32059,1.24,0,1.212,8.03,-65.8,23.123,5.65,0
12/14/2021,6:30:00,0,Piney Point,0.07,-7.7,47530.8,6.12,1.72,49481.4,82.6,82.1,5.87,179,32.26,49304.8,0.01,-5.37,32048,1.27,0,1.218,8.03,-65.9,23.116,5.65,0
12/14/2021,6:40:00,0,Piney Point,0.06,-7.78,47512.9,6.01,1.69,49460.4,81.5,81,5.79,179.1,32.25,49284.1,0.04,-5.3,32035,1.37,0,1.224,8.03,-65.9,23.118,5.65,0
12/14/2021,6:50:00,0,Piney Point,0.07,-7.73,47501.1,9.34,2.73,49446.5,82.5,82,5.86,181.5,32.24,49270.4,0,-5.4,32026,1.25,0,1.222,8.03,-65.8,23.12,5.65,0
12/14/2021,7:00:00,0,Piney Point,0.11,-7.53,47487.6,7.78,2.24,49441.2,82.5,82,5.86,178.4,32.23,49264.3,0.18,-4.88,32022,1.61,0,1.221,8.03,-65.9,23.112,5.65,0
12/14/2021,7:10:00,0,Piney Point,0.1,-7.59,47477.6,9.74,2.86,49461.8,82.8,82.3,5.89,180.4,32.25,49282.3,0.15,-4.98,32033,1.32,0,1.23,8.03,-65.8,23.083,5.65,0
12/14/2021,7:20:00,0,Piney Point,0.06,-7.76,47490.9,6.09,1.71,49513.9,82.5,82,5.87,176.4,32.28,49330.9,0.02,-5.34,32065,1.68,0,1.222,8.03,-65.7,23.047,5.65,0
12/14/2021,7:30:00,0,Piney Point,0.11,-7.53,47500.3,8.45,2.45,49539.5,80.9,80.4,5.76,170.1,32.3,49355.2,0.24,-4.71,32081,1.3,0,1.213,8.03,-65.6,23.032,5.65,0
12/14/2021,7:40:00,0,Piney Point,0.06,-7.77,47506.4,7.62,2.19,49554.3,80.8,80.3,5.75,167.1,32.31,49369.2,0.03,-5.31,32090,1.29,0,1.217,8.03,-65.8,23.025,5.65,0
12/14/2021,7:50:00,0,Piney Point,0.09,-7.62,47492.4,5.86,1.64,49546.9,80.4,80,5.72,182,32.31,49361.3,0.06,-5.24,32085,1.37,0,1.22,8.03,-66,23.018,5.65,0
12/14/2021,8:00:00,0,Piney Point,0.03,-7.89,47485,6.14,1.73,49541.4,78.8,78.4,5.61,182.8,32.3,49355.6,-0.09,-5.67,32081,1.32,0,1.226,8.04,-66.5,23.016,5.65,0
12/14/2021,8:10:00,0,Piney Point,0.05,-7.8,47455.3,7.79,2.25,49517.4,80.9,80.4,5.76,187,32.29,49331.1,0.01,-5.36,32065,1.46,0,1.23,8.04,-66.2,23.009,5.65,0
12/14/2021,8:20:00,0,Piney Point,0.06,-7.77,47439.4,7.58,2.18,49505.8,80.1,79.6,5.7,190.4,32.28,49319.1,-0.01,-5.42,32057,1.4,0,1.23,8.04,-66.2,23.005,5.65,0
12/14/2021,8:30:00,0,Piney Point,0.04,-7.84,47431.3,6.43,1.82,49499.7,80,79.5,5.7,186.5,32.27,49312.8,-0.08,-5.63,32053,1.69,0,1.212,8.05,-66.8,23.002,5.65,0
12/14/2021,8:40:00,0,Piney Point,0.05,-7.82,47412.1,6.57,1.86,49490.5,80.7,80.2,5.75,191.2,32.26,49302.8,-0.03,-5.5,32047,1.32,0,1.212,8.04,-66.7,22.992,5.65,0
12/14/2021,8:50:00,0,Piney Point,0.04,-7.85,47412.6,7.29,2.09,49495.4,81.3,80.8,5.79,196,32.27,49307.3,0.04,-5.28,32050,1.27,0,1.219,8.05,-66.9,22.988,5.65,0
12/14/2021,9:00:00,0,Piney Point,0.03,-7.9,47417.8,7.31,2.09,49501.2,80.6,80.2,5.74,185.3,32.27,49313,-0.05,-5.56,32053,1.31,0,1.223,8.05,-67.1,22.988,5.65,0
12/14/2021,9:10:00,0,Piney Point,0.03,-7.91,47415.5,5.85,1.64,49504.6,82.1,81.7,5.85,196.1,32.27,49315.9,-0.01,-5.42,32055,1.37,0,1.22,8.05,-66.9,22.982,5.65,0
12/14/2021,9:20:00,0,Piney Point,0.04,-7.87,47419.5,7.27,2.08,49510.1,81,80.5,5.77,188.7,32.28,49321.3,-0.03,-5.5,32059,1.34,0,1.218,8.05,-67.1,22.981,5.65,0
12/14/2021,9:30:00,0,Piney Point,0.03,-7.88,47418.6,5.44,1.51,49511.7,82.1,81.6,5.85,187.2,32.28,49322.6,-0.04,-5.52,32060,1.36,0,1.215,8.05,-67.1,22.979,5.65,0
12/14/2021,9:40:00,0,Piney Point,0.07,-7.74,47412.9,7.24,2.07,49511.2,79.9,79.4,5.69,190.5,32.28,49321.7,0.04,-5.3,32059,1.4,0,1.213,8.05,-67.2,22.974,5.65,0
12/14/2021,9:50:00,0,Piney Point,0.06,-7.76,47412.6,6.83,1.94,49513.1,82.4,81.9,5.87,180.6,32.28,49323.4,0.03,-5.32,32060,1.35,0,1.216,8.06,-67.6,22.972,5.65,0
12/14/2021,10:00:00,0,Piney Point,0.02,-7.95,47415.8,7.73,2.23,49516.9,85.6,85.1,6.1,187.1,32.28,49327.2,-0.05,-5.53,32063,1.32,0,1.221,8.06,-67.4,22.971,5.65,0
12/14/2021,10:10:00,0,Piney Point,0.01,-7.97,47403.7,7.69,2.21,49511.1,83.2,82.7,5.93,192.5,32.28,49320.9,-0.07,-5.6,32059,1.29,0,1.222,8.07,-67.9,22.965,5.65,0
12/14/2021,10:20:00,0,Piney Point,0.04,-7.84,47392.3,6.78,1.93,49505.4,88.8,88.3,6.33,191,32.27,49314.6,0.02,-5.34,32054,1.39,0,1.219,8.06,-67.6,22.959,5.65,0
12/14/2021,10:30:00,0,Piney Point,0.04,-7.85,47398.3,6.97,1.99,49502.4,86.6,86.1,6.17,200.1,32.27,49312.4,-0.07,-5.62,32053,1.33,0,1.217,8.07,-68,22.968,5.65,0
12/14/2021,10:40:00,0,Piney Point,0.02,-7.93,47411,6.59,1.87,49504.5,85.2,84.7,6.07,193.7,32.27,49315.4,-0.03,-5.5,32055,1.31,0,1.22,8.08,-68.9,22.978,5.65,0
12/14/2021,10:50:00,0,Piney Point,0.01,-7.97,47420.4,5.15,1.41,49503.4,82.5,82,5.88,188.8,32.27,49315.2,-0.09,-5.66,32055,1.49,0,1.216,8.09,-69.6,22.988,5.65,0
12/14/2021,11:00:00,0,Piney Point,0.03,-7.89,47425.9,6.8,1.93,49502.7,83.7,83.2,5.96,191.5,32.27,49315.1,-0.03,-5.49,32055,1.58,0,1.217,8.09,-69.3,22.994,5.65,0
12/14/2021,11:10:00,0,Piney Point,0.04,-7.86,47420.1,6.16,1.73,49498.9,89.2,88.7,6.35,194.3,32.27,49311.1,-0.09,-5.67,32052,1.42,0,1.226,8.08,-69,22.992,5.65,0
12/14/2021,11:20:00,0,Piney Point,0.03,-7.92,47422.2,6.64,1.89,49495,88.7,88.2,6.32,190.5,32.27,49307.8,-0.12,-5.74,32050,1.5,0,1.222,8.09,-69.2,22.998,5.65,0
